P_trans,C_Case01,e_conf,case_01_contact_mode,population_contact_mode,model_variant,likelihood_exact,likelihood_minimum,acceptance_rate_exact,mean_onward_infections,source_dir,source_file
0.0031869947074559,101.20422710679408,0.9085901906313696,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.412303610250537e-20,1.444377709400634e-20,0.00368,3.57972,calibration_daily,00053_MV_daily_contacts_parameter_results.csv
0.0146067334376106,42.23388420793245,0.893458434148889,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.3081757529067094e-19,1.3985422237507026e-19,0.0678,12.39752,calibration_daily,00054_MV_daily_contacts_parameter_results.csv
0.0006306249954468,25.20678202761622,0.1901717683544884,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,0.0,0.0,0.1926,calibration_daily,00054_MV_daily_contacts_parameter_results.csv
0.0471774519993026,18.850154857632425,0.9019193967414944,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.356167374593908e-21,2.710738499158856e-21,0.0056,36.49576,calibration_daily,00055_MV_daily_contacts_parameter_results.csv
0.0223358657740467,28.57002539223013,0.9877637447115876,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,6.311933528291854e-20,6.856294633839881e-20,0.04916,16.27512,calibration_daily,00055_MV_daily_contacts_parameter_results.csv
0.0059220555825948,27.891655612165422,0.2419905666634862,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.7574686437915882e-21,1.931777177952414e-21,0.00296,2.7054,calibration_daily,00056_MV_daily_contacts_parameter_results.csv
0.009335324433372,75.59668929895409,0.6219329516320926,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.016282621914964e-19,2.1404309562569717e-19,0.07696,11.29976,calibration_daily,00056_MV_daily_contacts_parameter_results.csv
0.0156374522580314,85.2791606859135,0.3103322531862111,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.947538522718778e-20,2.1325113739761943e-20,0.00836,27.5886,calibration_daily,00057_MV_daily_contacts_parameter_results.csv
0.0214331833235343,36.88685187512797,0.6756187413832702,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,4.102985221297509e-20,4.481381904835981e-20,0.03212,20.17344,calibration_daily,00057_MV_daily_contacts_parameter_results.csv
0.0050720147056575,13.250801715975973,0.2731772422270762,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.090137726563888e-22,3.1074178441619084e-22,0.00016,1.2918,calibration_daily,00058_MV_daily_contacts_parameter_results.csv
0.0069224499451828,95.925283493123,0.3498027088667939,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.109443596591492e-19,2.217982446920746e-19,0.0766,9.4394,calibration_daily,00058_MV_daily_contacts_parameter_results.csv
0.0148511890757365,104.68684917115404,0.9123387070160304,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.597666683270585e-20,1.7262778993939226e-20,0.005,27.98524,calibration_daily,00059_MV_daily_contacts_parameter_results.csv
0.0312270920307801,39.93494407502927,0.0555897541457515,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.4067289744124777e-21,1.527632243609409e-21,0.0014,47.16588,calibration_daily,00059_MV_daily_contacts_parameter_results.csv
0.0189736332584033,29.580230299451664,0.4455480325701054,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.4811509416215283e-20,3.9812666710220504e-20,0.05316,14.8894,calibration_daily,00060_MV_daily_contacts_parameter_results.csv
0.0061135474826126,104.7412659376866,0.1619179993175346,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.8567462624528691e-19,1.958149668596612e-19,0.07256,8.8126,calibration_daily,00060_MV_daily_contacts_parameter_results.csv
0.0270480269049917,118.7620824527164,0.371363611834298,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,4.594690877789538e-41,0.0,76.86424,calibration_daily,00061_MV_daily_contacts_parameter_results.csv
0.0231905768370238,70.16268519497825,0.4561015424537124,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.50435495226722e-21,1.6110391784474988e-21,0.0008,41.20984,calibration_daily,00061_MV_daily_contacts_parameter_results.csv
0.0288370272561635,28.66626645024656,0.6207046054236078,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,8.051642114961637e-21,9.073825265638908e-21,0.01452,26.9228,calibration_daily,00062_MV_daily_contacts_parameter_results.csv
0.0038829164323963,30.854352656268745,0.6430325831013645,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.299451974055998e-22,2.34863152411686e-22,0.00032,1.67804,calibration_daily,00062_MV_daily_contacts_parameter_results.csv
0.0057087543850174,79.44375851765516,0.6056107988077147,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.0838248619618992e-19,1.1315696365303335e-19,0.03648,6.06368,calibration_daily,00063_MV_daily_contacts_parameter_results.csv
0.0315555139989039,0.742535847526895,0.4228009021648457,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.0463381461901657e-23,1.0553926164617793e-23,0.0186,4.44812,calibration_daily,00063_MV_daily_contacts_parameter_results.csv
0.0147455914915522,59.1070293355018,0.9617817425997236,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.4112521031378212e-19,1.5004567211484609e-19,0.0508,16.31588,calibration_daily,00064_MV_daily_contacts_parameter_results.csv
0.0078750443174296,80.50540816522573,0.860248831482269,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.440610144838793e-19,2.547993518416876e-19,0.073,9.18816,calibration_daily,00064_MV_daily_contacts_parameter_results.csv
0.0137486675302961,58.17415102351701,0.2812919137470287,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,7.470107575826421e-20,8.228139457604978e-20,0.0506,16.59092,calibration_daily,00065_MV_daily_contacts_parameter_results.csv
0.0078868897606806,110.27908941347252,0.7448823224702547,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.6283720129342403e-19,2.7591486901744445e-19,0.07808,12.4118,calibration_daily,00065_MV_daily_contacts_parameter_results.csv
0.0172940172519236,43.29827209984678,0.2972317259703729,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,4.71514085207932e-20,5.176426712061143e-20,0.04284,18.04384,calibration_daily,00066_MV_daily_contacts_parameter_results.csv
0.0056669842382393,82.17043672292597,0.3316975755997605,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.0478772091260592e-19,1.1003236780539251e-19,0.03852,6.23376,calibration_daily,00066_MV_daily_contacts_parameter_results.csv
0.0087866880903077,71.81707892359536,0.1445374264965203,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.5245549477383812e-19,1.6332836765225233e-19,0.0752,10.55604,calibration_daily,00067_MV_daily_contacts_parameter_results.csv
0.0148572637770333,0.352394729015848,0.9948116648726834,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.147593414353173e-25,7.025871027716453e-25,0.00036,1.5654,calibration_daily,00067_MV_daily_contacts_parameter_results.csv
0.0232412193408691,91.99984362447788,0.612354596600708,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,8.971628768108255e-24,1.780404671159721e-23,4e-05,49.42296,calibration_daily,00068_MV_daily_contacts_parameter_results.csv
0.0102471991504774,9.466274346140588,0.3301413222692251,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,5.337707261833432e-22,6.368710504459519e-22,0.00396,2.5182,calibration_daily,00068_MV_daily_contacts_parameter_results.csv
0.0209739180549446,16.61922335005196,0.2192820677523541,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.2857896837541938e-20,1.3949144776790717e-20,0.0536,11.91656,calibration_daily,00069_MV_daily_contacts_parameter_results.csv
0.021804211783776,47.50253340311271,0.9492303957976044,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,4.231603809762319e-20,4.5404837567178773e-20,0.01692,24.41748,calibration_daily,00069_MV_daily_contacts_parameter_results.csv
0.0114633643787688,65.93892904316384,0.3615731598253531,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.1991440135900201e-19,1.3051569489174098e-19,0.0634,13.97868,calibration_daily,00070_MV_daily_contacts_parameter_results.csv
0.0122980645333284,84.22008616418815,0.7664366305030548,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.2228866977415636e-19,1.3096896243173712e-19,0.04144,17.8994,calibration_daily,00070_MV_daily_contacts_parameter_results.csv
0.0493432552219548,15.009896446095867,0.4501127112825325,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.312103861154077e-22,2.6515408475076705e-22,0.00544,40.71216,calibration_daily,00071_MV_daily_contacts_parameter_results.csv
0.0157760100835918,85.4023770899752,0.4885320886032728,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.015559015054269e-20,2.1977779827390942e-20,0.00796,27.47172,calibration_daily,00071_MV_daily_contacts_parameter_results.csv
0.0194819958523095,114.71918221990234,0.8165681487913298,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.0887609418507974e-21,1.090823394008685e-21,0.00024,44.65644,calibration_daily,00072_MV_daily_contacts_parameter_results.csv
0.0140027972721248,22.40539098523646,0.7478595114968607,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.514155051198217e-20,3.7900966507273174e-20,0.04568,6.98408,calibration_daily,00072_MV_daily_contacts_parameter_results.csv
0.0274811174305606,18.82584354479545,0.8790139723968324,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.8606669723037137e-20,3.138860448462987e-20,0.0484,16.17648,calibration_daily,00073_MV_daily_contacts_parameter_results.csv
0.0125946749741775,48.10703998593108,0.0924897288611134,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,6.563882316259957e-20,7.273867419776068e-20,0.06324,12.74136,calibration_daily,00073_MV_daily_contacts_parameter_results.csv
0.0285997929225383,33.03713926777544,0.2814055202926203,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.654534872837783e-21,3.994983994863371e-21,0.00704,32.9346,calibration_daily,00074_MV_daily_contacts_parameter_results.csv
0.0216982856281868,4.411068706364092,0.794785108894053,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.058460398135962e-22,4.0750274046111194e-22,0.01712,4.1052,calibration_daily,00074_MV_daily_contacts_parameter_results.csv
0.0310066083875826,74.77666046066417,0.0803533237331094,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,5.2567785976917617e-23,5.256778597775578e-23,4e-05,72.07936,calibration_daily,00075_MV_daily_contacts_parameter_results.csv
0.0091492542301132,61.84715938383236,0.5129351646513068,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.6651519103945201e-19,1.7585341490254412e-19,0.0708,9.35752,calibration_daily,00075_MV_daily_contacts_parameter_results.csv
0.0098246080438766,23.39911462598316,0.3132397582882896,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.424226210395475e-20,1.536694772446248e-20,0.02088,4.69624,calibration_daily,00076_MV_daily_contacts_parameter_results.csv
0.003515368220934,56.480069359330905,0.6449186643068243,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.6151784369064826e-21,1.704069916881185e-21,0.00084,2.40468,calibration_daily,00076_MV_daily_contacts_parameter_results.csv
0.0011091904637351,25.173068149583266,0.996265839484734,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,0.0,0.0,0.34772,calibration_daily,00077_MV_daily_contacts_parameter_results.csv
0.009492004636502,110.8292772072126,0.8199166719508464,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.7055405993490708e-19,1.816129590738e-19,0.05452,15.8384,calibration_daily,00077_MV_daily_contacts_parameter_results.csv
0.0277772632597974,97.80467828027533,0.9678921053553532,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,6.099529861355277e-29,0.0,60.35952,calibration_daily,00078_MV_daily_contacts_parameter_results.csv
0.0343951379513869,84.46654963160876,0.1430576118062429,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,0.0,0.0,88.06412,calibration_daily,00078_MV_daily_contacts_parameter_results.csv
0.0026879023715682,112.89214378372743,0.4326446022719457,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,7.494109335165187e-21,7.561255724322626e-21,0.00264,3.30996,calibration_daily,00079_MV_daily_contacts_parameter_results.csv
0.0081997410679153,4.530369172323372,0.5761004284804865,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.0514669901491285e-21,1.0514669901491285e-21,0.00036,1.37144,calibration_daily,00079_MV_daily_contacts_parameter_results.csv
0.0125339430482481,41.88790933498255,0.012997272000262,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,5.3476597800860715e-20,5.925553286501588e-20,0.06528,11.40968,calibration_daily,00080_MV_daily_contacts_parameter_results.csv
0.018854011040458,86.20652948432452,0.9454190772497472,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,8.697556779468562e-21,9.340884066707692e-21,0.0028,32.36216,calibration_daily,00080_MV_daily_contacts_parameter_results.csv
0.0126852441218346,16.039144295616335,0.7117859778657167,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.147044955759558e-20,1.2350221001103116e-20,0.02232,4.7796,calibration_daily,00081_MV_daily_contacts_parameter_results.csv
0.0306718701313183,47.41731724116141,0.6282563365314479,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,8.1391770195130225e-22,8.66594059632773e-22,0.00088,43.73224,calibration_daily,00081_MV_daily_contacts_parameter_results.csv
0.0089538635113725,10.804174230735727,0.4958116167590333,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,4.64969094127276e-22,4.852130117236615e-22,0.00288,2.37756,calibration_daily,00082_MV_daily_contacts_parameter_results.csv
0.0217193791443301,101.4045007480531,0.9720184274314584,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.428422896141268e-22,3.3058374991623945e-22,4e-05,44.18788,calibration_daily,00082_MV_daily_contacts_parameter_results.csv
0.0117587498343866,14.501613428939692,0.9855925529769678,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,7.949547858983146e-21,8.440659237346283e-21,0.01204,3.82716,calibration_daily,00083_MV_daily_contacts_parameter_results.csv
0.0050197957093223,0.4776316514540157,0.0670113872258046,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,0.0,0.0,0.54448,calibration_daily,00083_MV_daily_contacts_parameter_results.csv
0.009138538917479,34.081013038763295,0.1242364074891078,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.4349448193210872e-20,2.6424854880522982e-20,0.0338,5.87784,calibration_daily,00084_MV_daily_contacts_parameter_results.csv
0.0173446275115012,17.177806971388904,0.3171387600889279,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.6980590015952643e-20,1.8596363192752135e-20,0.053,8.59708,calibration_daily,00084_MV_daily_contacts_parameter_results.csv
0.0127999134264222,108.58969371265856,0.913297275818424,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,5.775156452301771e-20,6.095518403707065e-20,0.01504,22.87816,calibration_daily,00085_MV_daily_contacts_parameter_results.csv
0.0037972398329466,75.51374941223449,0.0989271521453144,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,8.372444717943106e-21,8.730803674097446e-21,0.00496,3.57832,calibration_daily,00085_MV_daily_contacts_parameter_results.csv
0.0178181128873148,15.43621977984397,0.1740777198024292,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,7.876133301139951e-21,8.960280912345634e-21,0.0508,8.3402,calibration_daily,00086_MV_daily_contacts_parameter_results.csv
0.0067721661771795,59.28421863758831,0.0647367422661497,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,6.211398456262635e-20,6.569748747558507e-20,0.03864,6.18876,calibration_daily,00086_MV_daily_contacts_parameter_results.csv
0.0049025567986232,68.4962400741869,0.1161102954112804,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.537490613160733e-20,2.6861948622101907e-20,0.01412,4.49664,calibration_daily,00087_MV_daily_contacts_parameter_results.csv
0.0221690339215015,45.58240526122636,0.3637375917631472,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.1579233550656536e-20,1.2943248366522728e-20,0.01088,28.1798,calibration_daily,00087_MV_daily_contacts_parameter_results.csv
0.0264262780338622,8.651861322946273,0.860495878294033,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.0196625089461392e-20,1.1095462138362183e-20,0.04864,8.57288,calibration_daily,00088_MV_daily_contacts_parameter_results.csv
0.0314762308061221,43.58156841153219,0.5161693508201591,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.0681657515069049e-22,2.799427415235017e-22,0.00112,44.1154,calibration_daily,00088_MV_daily_contacts_parameter_results.csv
0.0010927184334555,86.76464080390377,0.3236661202205003,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,0.0,0.0,0.9322,calibration_daily,00089_MV_daily_contacts_parameter_results.csv
0.0017687676414797,56.78941296504548,0.3380554284294254,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,0.0,0.0,1.11428,calibration_daily,00089_MV_daily_contacts_parameter_results.csv
0.0212342882805472,104.32131909032552,0.9068226967341186,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.633462034132096e-23,5.479166921343815e-23,0.00012,44.99444,calibration_daily,00090_MV_daily_contacts_parameter_results.csv
0.0101662925381774,117.1002058303286,0.3969154749149804,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,9.987519403689689e-20,1.0678521598345604e-19,0.03252,19.44468,calibration_daily,00090_MV_daily_contacts_parameter_results.csv
0.0398687098793702,71.50253523120625,0.3742303872005744,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,1.89600824832575e-38,0.0,89.76656,calibration_daily,00091_MV_daily_contacts_parameter_results.csv
0.013284436380713,7.613184059158922,0.0848876873045074,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,7.330793967891735e-22,7.9500441647807665e-22,0.01212,3.53968,calibration_daily,00091_MV_daily_contacts_parameter_results.csv
0.0154099416150966,92.55005678991388,0.6022273854913419,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.2066479788092054e-20,2.4039454136324662e-20,0.00792,27.2166,calibration_daily,00092_MV_daily_contacts_parameter_results.csv
0.0216941864458349,75.03471603615411,0.201945289176276,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.1119112632414238e-21,1.192162942975849e-21,0.00088,41.15824,calibration_daily,00092_MV_daily_contacts_parameter_results.csv
0.0176838494927785,48.748016682346574,0.5712592943440062,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,5.438542732501967e-20,5.90641522818218e-20,0.03336,19.46556,calibration_daily,00093_MV_daily_contacts_parameter_results.csv
